filename,image_path,text
AHTD3A0845_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0845_Para1_2.jpg,عفيف للحج . بدإت قوافل الحجيج حاج أثر —خر يلبي. عند وصولنا طفنا وسعينا مع
AHTD3A0845_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0845_Para1_3.jpg,شيخ .  كان جدي في الخيحة يتكلم وهو ناىم بكلمات لا إفهمها مثل ؛
AHTD3A0845_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0845_Para1_4.jpg,انقض بغلس له الضابط لزمتك . سإلت راجح هل بلغ إصحابنا ظ ع ك 
AHTD3A0845_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0845_Para1_5.jpg,ث خ ض  ب س ش  ص غ ه إننا في الحج . هل تعلم فاىدة الكلمات التالية
AHTD3A0845_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0845_Para1_6.jpg,لهذا النص : مشمش  دراق  غيظ   ناء  بث  نسر.
AHTD3A0847_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0847_Para1_1.jpg,ذهب نوح مغفر خرغام بصحبة رؤوف بن لؤي رايق ظافر عطعوط وهلال خازن عفيف
AHTD3A0847_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0847_Para1_2.jpg,للحج . بدإت قوافد الحجيج حاج أثر —خر يلبي . عند وحولنا طفنا وسعينا مع شيخ .
AHTD3A0847_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0847_Para1_3.jpg,كان جاري في الخيمة يتكلم وهو ناىم  بكلمات  لا افهمها مثل انقض بغلس له  ؛
AHTD3A0847_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0847_Para1_4.jpg,الضابط لزمتك . سإلت راجج هل ابلغ اصحابنا ط ع ك  ث خ ض  ب س ش
AHTD3A0849_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0849_Para1_1.jpg,ذهب نوح مظفر ضرغام بصحبة رؤوف بن لؤي رايق ظاغر عطعوط وهلال
AHTD3A0849_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0849_Para1_3.jpg,وصولنا طفنا وسعينا مع شيخ . كات جاري في الخيمة بتكلم وهو
AHTD3A0849_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0849_Para1_4.jpg,ناىم بكملات لا إفهمها مثل انقض بغلس له لضابط لزقئك
AHTD3A0849_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0849_Para1_5.jpg,سإلت راجح هل بلغ إصحابنا ظ ع ك  ث خ ض 
AHTD3A0851_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0851_Para1_1.jpg,ذهب نوح مظفر ضرغام بصحبة رؤوف بن لؤي رايق ظافر عطعوط
AHTD3A0851_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0851_Para1_5.jpg,راجح هل بلغ إصحابنا ظ ع ك  ث خ ض  ب س ش  ص غ ه إننا في الحج .
AHTD3A0851_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0851_Para1_6.jpg,هل تعلم فاىدة الكلمات التالية لهذا النص : مشمش  دراق 
AHTD3A0851_Para1_7.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0851_Para1_7.jpg,غيظ ناء  بث  نسر .
AHTD3A0852_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0852_Para1_1.jpg,ذهب نوح مظفر ضرغام بصحبة رؤوف بن لؤي رايق ظافر عطعوط
AHTD3A0852_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0852_Para1_2.jpg,وهلال خازن عفيف للحج . بدإت قوافل الحجيج حاج أثر —خر يلبي .
AHTD3A0852_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0852_Para1_3.jpg,عند وصولنا طفنا وسعينا مع شيخ . كان جاري في الخيمة يتكلم وهو ناىم بكلمات
AHTD3A0852_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0852_Para1_4.jpg,لإ إفهمها مثل انقض بغلس له الضابط لذمتك . سإلت  راجح هل
AHTD3A0852_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0852_Para1_5.jpg,بلغ إصحابنا  ؛ ظ ع ك  ث خ ض  ب س ش  ص غ ه إننا في الحج . هل تعلم
AHTD3A0852_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0852_Para1_6.jpg,فاىدة الكلمات التالية لهذا النص : مشمش  دراق  غيظ  ناء  بث  نسر .
AHTD3A0854_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0854_Para1_1.jpg,ذهب نوح مظفر ضرغام بصحبة رؤوت بن لؤي رايق ظافر عطعوط وهلال
AHTD3A0854_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0854_Para1_2.jpg,خازن عفين للحج . بدإت قوافل العجيج حاج أثر —خر يلبي . عند
AHTD3A0854_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0854_Para1_3.jpg,وصولنا طفنا وسعينا مع شيخ . كان جاري في الغيمة يتكلم وهو
AHTD3A0854_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0854_Para1_4.jpg,ناىم بكلمات لا افهمها مثل انقغئ بغلس له  الضابط ئزمتك . سإلت
AHTD3A0854_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0854_Para1_5.jpg,راجح هل بلغ اصحابنا ظ ع ك  ث خ ض  ب س ش  ص غ ه  اننا في العج
AHTD3A0855_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0855_Para1_1.jpg,ذهب نوح مظفر ضرغام بصحبة رؤوف بن لؤي رايق ظافر عطعوط
AHTD3A0855_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0855_Para1_2.jpg,وهلال خازن عفيف للحج . بدإت قوافل الحجيج حاح أثر —خر يلبي . عند وصولنا
AHTD3A0855_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0855_Para1_3.jpg,طفنا و سعينا مع شيخ . كان جاري في الخيمة يتكلم وهو ناىم بكلمات لا إفهمها
AHTD3A0855_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0855_Para1_4.jpg,مثل انقض بغلس له الضابط لزمتك . سإلت راجح هل بلغ إصحابنا ظ ع ك 
AHTD3A0855_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0855_Para1_5.jpg,ث خ ض  ب س ش  ص غ ه إننا في الحج . هل تعلم فاىدة الكلمات التالية
AHTD3A0855_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0855_Para1_6.jpg,لهذا النص : مشمش  دراق  غيظ   ناء  بث  نسر .
AHTD3A0856_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0856_Para1_1.jpg,ذهب نوح مظفئ ضرغام بصحبة رؤدف بن لؤي رايق ظافر عطعوط وهلال
AHTD3A0857_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0857_Para1_1.jpg,ذهب نوح مظ فر ضرغام بصحبة رؤوف بن لوي رايق طافر عطعوط وهلال خازن عفيف للجح 
AHTD3A0857_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0857_Para1_2.jpg,الحجيح حاج اثر ؛ —خر يلبي . عند وصولنا طفنا وسعينا مع ثيخ . كان جاري في . ل
AHTD3A0858_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0858_Para1_1.jpg,ذهب نوح مظفئ ضرغام بصعبة رؤوف بن لؤي رايق ظافر عطعوط وهلال خازن عفيف للجح .
AHTD3A0858_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0858_Para1_2.jpg,بدإت قوافل الحجيج حاج أثئ —خر يلبي . عند وصولنا طفنا وسعينا مع شيخ . كان جا
AHTD3A0858_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0858_Para1_3.jpg,في الخيمة يتكلم وهو ناىم بكلمات لا إفهمها مثل انقض بغلس له الضابط لزمتك . س
AHTD3A0858_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0858_Para1_4.jpg,راجح هل بلغ إصحابنا ظ ع ك  ث خ ض  ب س ش  ص غ ه إننا في الحج . هل
AHTD3A0858_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0858_Para1_5.jpg,تعلم فاىدة الكلمات التالية لهذا النص : مشمش  دراق  عيظ  ناء  بث  نسر .
AHTD3A0859_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0859_Para1_1.jpg,ذهب نوح مفلفر ضرغام بصحبة دؤوف بن لؤي دايق ظافر عطعوط وهلال خازن عفيف للحج 
AHTD3A0859_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0859_Para1_2.jpg,بدإت قوافل الحبحيج حاج أثر —خر يلبي . عند وصولنا طفنا وسعينا مع شيخ . كان ج
AHTD3A0859_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0859_Para1_3.jpg,الخيمة يتكلم وهو ناىم بكلمات لا إفهمها مثل انقعن بغلس له الضابط حزمتك .
AHTD3A0859_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0859_Para1_4.jpg,سإلت راجح هل بلغ إصحابنا ظ ع ك  ث خ ض  ب س ش  ص غ ه إننا في الحج .
AHTD3A0859_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0859_Para1_5.jpg,هل تعلم فاىدة الكلمات التاليه لهذا النص : مشمش  دراق  غيظ  ناء  بث  نسر .
AHTD3A0860_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0860_Para1_1.jpg,ذهب نوح مظفر خرغام بصحبة دؤوف بن لؤي رايق ظافر عطعوط وهلال خازن عفيف
AHTD3A0860_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0860_Para1_2.jpg,للحج . بدإت قوافل الحجيج حاج اثر ؛ —خر يلبي . عند وحولنا ؛ طفنا وسعينا مع ش
AHTD3A0860_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0860_Para1_3.jpg,تان جادي في الخيمة يتكلم وهو ناىم بكلمات لا إفهمها مثل انقض يغلس له الظئابط
AHTD3A0860_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0860_Para1_4.jpg,لزمتك . سإلت  راجح هل بلغ إصحابنا ط ع ك  ث خ ض  ب س ش  ص غ ه
AHTD3A0860_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0860_Para1_5.jpg,إننا في الحج . هل  تعلم فاىدة القلماة التاليه لهذا النص : مشمس  دراق 
AHTD3A0860_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0860_Para1_6.jpg,غيظ  ناء  بث  نسر .
AHTD3A0861_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0861_Para1_1.jpg,ذهب ندح مظفر ضرغام بصحبة رؤوف بن لؤي ظافر عطعوط وهلال خازن عفيف للحج
AHTD3A0861_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0861_Para1_2.jpg,بدإت قوافل الحجيج حاج أثر —خر يلبي .عند دصولنا طفنا وسعينا مع شيخ . كان جار
AHTD3A0861_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0861_Para1_3.jpg,في الخيمة يتكلم وهو ناىم بكلمات لا إفهمها مثل انقض بغلس له الضابط لزمتك .
AHTD3A0861_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0861_Para1_4.jpg,سإلت راجح هل بلغ  إصحابنا ظ ع ك  ث خ ض  ب س ش   ص غ ه إننا في الحج . هل
AHTD3A0861_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0861_Para1_5.jpg,تعلم فاىدة الكلمات التاليه لهذا النص : مشمشدراق  غيظ ناء بث  نسر
AHTD3A0862_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0862_Para1_1.jpg,ذهب نوح مظفر ضرغام بصحبه رؤوف بن لؤي رايق ظافر عطعوط وهلال خازن عفيف
AHTD3A0862_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0862_Para1_2.jpg,للحج . بدإت قوافل الحجيج حاج أثر —خر يلبي .؛عند وصولنا طفنا وسعينا
AHTD3A0862_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0862_Para1_3.jpg,مع شيخ . كان جاري في الخيمة يتكلم وهو ناىم بكمات لا إفهمها مثل انقض يغلس
AHTD3A0862_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0862_Para1_4.jpg,له الضابط لزمتك. سإلت  راجح هل بلغ  إصحابنا ظ ع ك  ث خ ض  ب س ش
AHTD3A0862_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0862_Para1_5.jpg,ص غ ه إننا في الحج . هل تعلم فاىدة هذه الكمات التالية لهذا. النص : شمش
AHTD3A0862_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0862_Para1_6.jpg,دارق  غيط  ناء  بث  نسر
AHTD3A0864_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0864_Para1_1.jpg,ذهب نوح مظفر ضرغام بصحبة رؤوف بن لؤي رايق ظافر عطعوط وهلال خازن
AHTD3A0864_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0864_Para1_2.jpg,عفيف للحج . بدإت قوافل الحجيج حاج أثر ؛ —خر يلبي . عند وصولنا طفنا وسعينا
AHTD3A0864_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0864_Para1_3.jpg,مع شيخ . كان جاري في الخيمة يتكلم وهو ناىم بكلمات لا إفهمها مثل انقض بغلس ل
AHTD3A0864_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0864_Para1_4.jpg,لزمتك . سإلت راجح هل بلغ إصحابنا ظ ع ك  ث خ ض  ب س ش  ص غ ه
AHTD3A0864_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0864_Para1_5.jpg,إننا في الحج . هل تعلم فاىدة الكلمات التالية لهذا النص : مشمش  دراق  غيظ  ب
AHTD3A0866_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0866_Para1_1.jpg,ذهب نوح مظفر ضرغام بصحبة رؤوف بن لؤي رايق ظافر عطعوط وهلال
AHTD3A0866_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0866_Para1_2.jpg,خازن عفيف للحج . بدإت قوافل الحجيج حاج أثر —خر يلبي . عند وصولنا طفنا
AHTD3A0866_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0866_Para1_3.jpg,وسعينا مع شيخ . كان جاري في في ؛يمة يتكلم وهو ناىم بكمات لا إفهمهما مثل انق
AHTD3A0866_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0866_Para1_4.jpg,الظابط لزمتك . سإلت راجح هل بلغ اصحابنا ط ع ك  ث خ ض  ب س ش
AHTD3A0867_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0867_Para1_1.jpg,نهب نوح مظفر ضرغام بصحبة رؤوف بن لؤي رايق عطعوط وهلال خازن
AHTD3A0867_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0867_Para1_2.jpg,عفيف للحج . بدإت قوافل الحجيج حاج أثر إخر يلبي  . عندو صولنا طفنا
AHTD3A0867_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0867_Para1_3.jpg,وسعينا مع شيخ . كان جاري في في الخيمة يتكلم وهو ناىم بكلمات لإ إفهمهما
AHTD3A0867_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0867_Para1_4.jpg,مثل إنقض  بفلس له الضابط لزمتك . سإلت راجح هل بلغ اصحابنا
AHTD3A0867_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0867_Para1_5.jpg,ظ ع ك  . ث خ ض  ب س ش  ص غ ه  إننا في الحج هل  تعلم فاىدة الكلمات
AHTD3A0867_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0867_Para1_6.jpg,التالية لهذا النص  دراق  غيظ  . ناء  بت  نسر .
AHTD3A0869_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0869_Para1_1.jpg,ذهب نوح مظفر ضر غام بصحبة دؤوف بن لؤي دايق ظافر عطعوط وهلال خازن عفيف
AHTD3A0869_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0869_Para1_2.jpg,للحج .  بدإت قوافل الحجيح حاح أثر —خر يلبي .
AHTD3A0869_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0869_Para1_3.jpg,عند وصولنا طفنا وسعينا مع شيخ . كان جاري في الخيمة يتكلم وهو ناىم بكلمات لا
AHTD3A0869_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0869_Para1_4.jpg,إفهمها مثل انقض بغلس له الضابط لزمتك . سإلت راجح هل بلغ إصحابنا
AHTD3A0869_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0869_Para1_5.jpg,ظ ع ك  ث خ ض  ب س ش  ص غ ه  إننا في الحج . هل  تعلم فاىدة الكلمات
AHTD3A0869_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0869_Para1_6.jpg,التالية لهذا النص : مشمش  دراق  غيظ  ناء  بث  نسر .
AHTD3A0870_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0870_Para1_1.jpg,ذهب نوح ضرغام بصحبة رؤوف بن لؤي رايق ظافر عطعوط و هلال خازن عفيف للحج .
AHTD3A0870_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0870_Para1_2.jpg,بدإن قوافل الحجيج حاج أثر —خر يلبي . عند وصولنا مغنا وسعينا مع شيح . كان جا
AHTD3A0870_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0870_Para1_3.jpg,يتكلم وهو ناىم بكلمات لا إفهمها مثل انقص  بغلس ن الضابط لزمتك . سإلت راحح ه
AHTD3A0870_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0870_Para1_4.jpg,ظ ع ك  ؛ ث خ ض  ب س ش  ص غ ه إننا في الحج . هل تعلم فاىدة الكمات التالية لع
AHTD3A0870_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0870_Para1_5.jpg,مشمش  دراق  غيط  ناء  بث  نسر .
AHTD3A0872_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0872_Para1_3.jpg,له الضابط لذمتك . سالت راجح ؛ بلغ إصحابنا ظ ع ك  ث خ ض  ب س ش  ص غ ه إننا ف
AHTD3A0872_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0872_Para1_4.jpg,تعلم فاىده الكلمات التاليه لهذا النص : مثمش  دراق  غيط  ناء  بث  نسر .
AHTD3A0875_Para1_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0875_Para1_1.jpg,نهب نوح مظفر ضرغام بصحبة رؤوف بن لؤي رايق ظافر عطعوط وهلال خازن
AHTD3A0875_Para1_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0875_Para1_2.jpg,عفيف للحج . بدإت قوافل الحجيج حاج أثر إخر يلبي . عند ؛ وصولنا
AHTD3A0875_Para1_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0875_Para1_3.jpg,طفنا وسعينا مع شيخ . كان جادي في الخيمة يتكلم وهو ناىم بكلمات لا إفهماها مث
AHTD3A0875_Para1_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0875_Para1_4.jpg,انقض بغلس له الضابط لزمتك . سإلت راجح هل بلغ إصحابنا
AHTD3A0875_Para1_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0875_Para1_5.jpg,ظ ع ك  ث خ ض  ب س ش  ص غ ه إننا فئ الحج . هل تعلم فاىدة
AHTD3A0875_Para1_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0875_Para1_6.jpg,اللكمات التالية لهنا النص : مشمش  دراق  غيط  ناء  بث 
AHTD3A0875_Para1_7.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0875_Para1_7.jpg,نسد.
